timestamp,cpu_percent,memory_percent,request_rate,post_scaling
2024-01-18T11:55:00,22.95,40.29,14.0,False
2024-01-18T11:55:30,21.33,34.31,10.1,False
2024-01-18T11:56:00,19.17,39.31,7.8,False
2024-01-18T11:56:30,18.86,38.12,2.9,False
2024-01-18T11:57:00,17.22,41.38,8.2,False
2024-01-18T11:57:30,16.32,36.22,17.1,False
2024-01-18T11:58:00,17.17,33.05,12.1,False
2024-01-18T11:58:30,17.4,36.63,15.0,False
2024-01-18T11:59:00,19.73,37.81,9.6,False
2024-01-18T11:59:30,20.64,40.84,9.3,False
2024-01-18T12:00:00,19.94,34.01,6.8,False
2024-01-18T12:00:30,19.95,32.49,12.4,False
2024-01-18T12:01:00,20.18,37.66,9.5,False
2024-01-18T12:01:30,17.56,35.13,17.1,False
2024-01-18T12:02:00,18.0,35.59,16.1,False
2024-01-18T12:02:30,18.92,34.07,12.8,False
2024-01-18T12:03:00,17.97,36.07,6.3,False
2024-01-18T12:03:30,18.06,35.28,9.9,False
2024-01-18T12:04:00,18.54,33.94,16.8,False
2024-01-18T12:04:30,18.45,36.66,18.9,False
2024-01-18T12:05:00,17.51,32.17,32.5,False
2024-01-18T12:05:30,18.19,42.31,39.2,False
2024-01-18T12:06:00,20.1,31.86,34.5,False
2024-01-18T12:06:30,19.18,38.91,30.4,False
2024-01-18T12:07:00,20.44,40.58,31.7,False
2024-01-18T12:07:30,20.43,38.2,24.9,False
2024-01-18T12:08:00,21.81,36.29,31.2,False
2024-01-18T12:08:30,21.31,37.54,31.7,False
2024-01-18T12:09:00,22.16,37.71,31.4,False
2024-01-18T12:09:30,23.12,36.71,33.8,False
2024-01-18T12:10:00,22.05,43.65,42.1,False
2024-01-18T12:10:30,22.02,36.0,39.8,False
2024-01-18T12:11:00,23.02,38.26,36.2,False
2024-01-18T12:11:30,23.31,38.11,42.8,False
2024-01-18T12:12:00,23.5,38.75,45.2,False
2024-01-18T12:12:30,22.39,43.48,39.5,False
2024-01-18T12:13:00,23.45,39.95,36.6,False
2024-01-18T12:13:30,22.84,36.58,35.3,False
2024-01-18T12:14:00,22.73,42.36,35.2,False
2024-01-18T12:14:30,22.62,40.19,24.7,False
2024-01-18T12:15:00,22.48,36.51,14.8,False
2024-01-18T12:15:30,21.91,41.52,10.2,False
2024-01-18T12:16:00,19.53,32.89,5.9,False
2024-01-18T12:16:30,17.48,32.85,4.2,False
2024-01-18T12:17:00,16.57,30.96,10.3,False
2024-01-18T12:17:30,15.86,29.51,10.8,False
2024-01-18T12:18:00,15.61,39.07,13.3,False
2024-01-18T12:18:30,16.54,36.35,7.0,False
2024-01-18T12:19:00,16.33,31.11,6.2,False
2024-01-18T12:19:30,15.6,35.33,11.8,False
2024-01-19T09:00:00,15.8,36.25,20.0,False
2024-01-19T09:00:30,17.45,38.82,25.2,False
2024-01-19T09:01:00,18.59,38.1,29.8,False
2024-01-19T09:01:30,18.67,36.22,32.1,False
2024-01-19T09:02:00,18.67,30.53,25.9,False
2024-01-19T09:02:30,20.54,34.93,25.2,False
2024-01-19T09:03:00,21.47,40.84,22.5,False
2024-01-19T09:03:30,20.95,39.11,20.9,False
2024-01-19T09:04:00,20.36,31.59,33.0,False
2024-01-19T09:04:30,20.41,35.73,20.5,False
2024-01-19T09:05:00,20.93,43.25,19.0,False
2024-01-19T09:05:30,19.54,37.99,26.4,False
2024-01-19T09:06:00,18.86,39.32,16.6,False
2024-01-19T09:06:30,19.9,38.1,13.3,False
2024-01-19T09:07:00,18.97,34.34,11.1,False
2024-01-19T09:07:30,19.47,42.13,11.1,False
2024-01-19T09:08:00,19.32,34.07,2.9,False
2024-01-19T09:08:30,19.12,43.97,9.0,False
2024-01-19T09:09:00,18.17,40.75,14.7,False
2024-01-19T09:09:30,17.34,35.94,18.5,False
2024-01-19T09:10:00,18.2,37.56,13.5,False
2024-01-19T09:10:30,18.06,33.89,15.0,False
2024-01-19T09:11:00,18.89,40.19,10.4,False
2024-01-19T09:11:30,19.98,42.41,9.8,False
2024-01-19T09:12:00,19.37,35.84,24.3,False
2024-01-19T09:12:30,19.81,39.07,24.2,False
2024-01-19T09:13:00,19.45,33.71,16.4,False
2024-01-19T09:13:30,20.3,36.57,18.1,False
2024-01-19T09:14:00,19.92,40.19,53.1,False
2024-01-19T09:14:30,20.37,41.12,90.2,False
2024-01-19T09:15:00,21.29,38.21,130.6,False
2024-01-19T09:15:30,26.69,34.76,173.4,False
2024-01-19T09:16:00,32.49,38.85,223.6,False
2024-01-19T09:16:30,40.26,48.98,271.5,False
2024-01-19T09:17:00,50.97,45.4,367.0,False
2024-01-19T09:17:30,60.94,53.01,327.8,False
2024-01-19T09:18:00,74.97,57.44,314.8,False
2024-01-19T09:18:30,81.8,63.69,300.0,False
2024-01-19T09:19:00,70.28,51.42,308.9,True
2024-01-19T09:19:30,61.61,54.24,331.5,True
2024-01-19T09:20:00,55.69,52.88,339.9,True
2024-01-19T09:20:30,52.26,48.89,335.2,True
2024-01-19T09:21:00,50.12,41.49,327.2,True
2024-01-19T09:21:30,48.4,44.93,306.8,True
2024-01-19T09:22:00,46.54,50.59,331.1,True
2024-01-19T09:22:30,45.13,45.71,311.7,True
2024-01-19T09:23:00,44.6,46.5,32.1,True
2024-01-19T09:23:30,44.1,42.95,21.5,True
2024-01-19T09:24:00,37.78,45.83,14.7,False
2024-01-19T09:24:30,31.1,40.71,10.5,False
2024-01-19T09:25:00,27.05,39.07,6.8,False
2024-01-19T09:25:30,23.84,38.76,8.2,False
2024-01-19T09:26:00,23.14,37.13,13.7,False
2024-01-19T09:26:30,21.53,43.52,22.1,False
2024-01-19T09:27:00,20.18,42.51,23.7,False
2024-01-19T09:27:30,20.29,42.45,20.4,False
2024-01-19T09:28:00,21.04,38.29,7.9,False
2024-01-19T09:28:30,20.71,35.38,10.1,False
2024-01-19T09:29:00,19.65,39.57,11.8,False
2024-01-19T09:29:30,19.0,35.7,14.1,False
2024-01-19T09:30:00,18.5,39.45,27.6,False
2024-01-19T09:30:30,19.42,34.8,33.9,False
2024-01-19T09:31:00,19.67,38.02,36.5,False
2024-01-19T09:31:30,21.96,41.12,28.3,False
2024-01-19T09:32:00,21.67,36.79,24.0,False
2024-01-19T09:32:30,21.09,36.58,22.8,False
2024-01-19T09:33:00,22.27,33.53,17.7,False
2024-01-19T09:33:30,20.58,34.72,21.1,False
2024-01-19T09:34:00,20.45,39.02,23.1,False
2024-01-19T09:34:30,20.73,40.78,16.1,False
2024-01-19T09:35:00,19.41,40.36,23.8,False
2024-01-19T09:35:30,19.06,38.87,23.9,False
2024-01-19T09:36:00,18.64,36.54,12.9,False
2024-01-19T09:36:30,19.51,40.3,13.7,False
2024-01-19T09:37:00,17.94,36.37,16.3,False
2024-01-19T09:37:30,17.27,37.56,22.7,False
2024-01-19T09:38:00,18.39,40.3,20.3,False
2024-01-19T09:38:30,18.68,39.32,25.2,False
2024-01-19T09:39:00,20.12,32.11,25.5,False
2024-01-19T09:39:30,20.93,40.2,16.8,False
2024-01-19T09:40:00,20.87,33.67,8.8,False
2024-01-19T09:40:30,21.08,33.78,17.2,False
2024-01-19T09:41:00,19.78,36.8,24.8,False
2024-01-19T09:41:30,20.18,35.18,26.0,False
2024-01-19T09:42:00,19.97,37.29,34.1,False
2024-01-19T09:42:30,21.19,44.28,38.3,False
2024-01-19T09:43:00,20.76,38.21,39.7,False
2024-01-19T09:43:30,21.09,40.44,31.3,False
2024-01-19T09:44:00,21.53,35.51,40.0,False
2024-01-19T09:44:30,21.48,37.29,40.2,False
2024-01-19T09:45:00,22.77,39.42,34.8,False
2024-01-19T09:45:30,23.45,34.22,28.6,False
2024-01-19T09:46:00,24.07,38.27,28.9,False
2024-01-19T09:46:30,24.37,36.41,17.5,False
2024-01-19T09:47:00,22.52,37.78,22.1,False
2024-01-19T09:47:30,22.55,38.38,16.0,False
2024-01-19T09:48:00,21.79,35.02,18.9,False
2024-01-19T09:48:30,22.28,34.71,15.9,False
2024-01-19T09:49:00,20.96,39.05,14.9,False
2024-01-19T09:49:30,18.98,40.47,11.2,False
2024-01-19T09:50:00,19.37,39.48,11.5,False
2024-01-19T09:50:30,19.32,36.28,24.1,False
2024-01-19T09:51:00,18.09,35.91,31.8,False
2024-01-19T09:51:30,18.24,37.84,32.2,False
2024-01-19T09:52:00,20.26,41.52,30.2,False
2024-01-19T09:52:30,21.38,40.26,33.8,False
2024-01-19T09:53:00,21.51,36.09,38.5,False
2024-01-19T09:53:30,22.44,36.7,30.7,False
2024-01-19T09:54:00,23.3,34.97,28.7,False
2024-01-19T09:54:30,22.45,39.76,16.5,False
2024-01-19T09:55:00,23.03,35.1,23.7,False
2024-01-19T09:55:30,22.36,36.23,35.6,False
2024-01-19T09:56:00,21.95,41.93,33.7,False
2024-01-19T09:56:30,23.14,40.49,19.0,False
2024-01-19T09:57:00,24.66,36.52,22.8,False
2024-01-19T09:57:30,22.44,35.69,17.0,False
2024-01-19T09:58:00,21.73,30.54,13.5,False
2024-01-19T09:58:30,20.83,35.66,18.3,False
2024-01-19T09:59:00,20.68,38.29,20.1,False
2024-01-19T09:59:30,19.89,38.73,17.2,False
2024-01-19T10:00:00,20.47,34.86,13.8,False
2024-01-19T10:00:30,19.75,30.24,15.5,False
2024-01-19T10:01:00,18.54,34.26,13.8,False
2024-01-19T10:01:30,18.7,33.71,8.1,False
2024-01-19T10:02:00,18.24,32.71,8.0,False
2024-01-19T10:02:30,18.0,37.58,11.9,False
2024-01-19T10:03:00,18.0,36.34,12.2,False
2024-01-19T10:03:30,16.84,34.03,5.0,False
2024-01-19T10:04:00,16.89,34.7,13.3,False
2024-01-19T10:04:30,16.75,40.14,2.0,False
2024-01-19T10:05:00,17.83,33.28,2.0,False
2024-01-19T10:05:30,17.64,38.1,2.0,False
2024-01-19T10:06:00,16.39,38.28,2.7,False
2024-01-19T10:06:30,16.01,31.37,8.9,False
2024-01-19T10:07:00,16.25,36.34,17.5,False
2024-01-19T10:07:30,16.37,35.62,13.9,False
2024-01-19T10:08:00,16.73,37.69,18.6,False
2024-01-19T10:08:30,17.22,36.53,20.3,False
2024-01-19T10:09:00,18.21,32.91,10.3,False
2024-01-19T10:09:30,18.1,29.7,23.5,False
2024-01-19T10:10:00,18.36,32.79,14.7,False
2024-01-19T10:10:30,19.21,37.84,18.5,False
2024-01-19T10:11:00,19.51,33.22,21.5,False
2024-01-19T10:11:30,19.49,41.83,23.5,False
2024-01-19T10:12:00,21.04,40.33,20.6,False
2024-01-19T10:12:30,21.24,34.42,26.1,False
2024-01-19T10:13:00,21.45,37.03,16.5,False
2024-01-19T10:13:30,21.89,35.76,17.4,False
2024-01-19T10:14:00,20.93,37.82,15.2,False
2024-01-19T10:14:30,20.64,38.7,12.7,False
2024-01-19T10:15:00,19.65,32.85,17.4,False
2024-01-19T10:15:30,20.43,44.62,25.3,False
2024-01-19T10:16:00,20.44,33.18,23.6,False
2024-01-19T10:16:30,20.12,38.57,28.9,False
2024-01-19T10:17:00,21.36,33.84,29.2,False
2024-01-19T10:17:30,21.53,38.12,24.0,False
2024-01-19T10:18:00,22.41,36.81,23.4,False
2024-01-19T10:18:30,20.81,39.15,22.8,False
2024-01-19T10:19:00,21.67,37.34,20.0,False
2024-01-19T10:19:30,21.68,36.16,24.6,False
2024-01-19T10:20:00,20.54,40.27,27.4,False
2024-01-19T10:20:30,21.01,38.83,19.1,False
2024-01-19T10:21:00,22.39,34.67,11.8,False
2024-01-19T10:21:30,21.19,37.89,18.2,False
2024-01-19T10:22:00,19.79,39.28,16.4,False
2024-01-19T10:22:30,19.58,33.88,21.8,False
2024-01-19T10:23:00,19.49,37.33,29.5,False
2024-01-19T10:23:30,20.48,38.35,24.0,False
2024-01-19T10:24:00,21.4,38.45,18.7,False
2024-01-19T10:24:30,21.14,35.25,32.9,False
2024-01-19T10:25:00,20.91,36.32,37.4,False
2024-01-19T10:25:30,22.87,42.03,36.8,False
2024-01-19T10:26:00,23.79,39.46,33.5,False
2024-01-19T10:26:30,23.84,34.56,33.6,False
2024-01-19T10:27:00,23.54,38.54,29.9,False
2024-01-19T10:27:30,23.67,39.69,39.5,False
2024-01-19T10:28:00,24.0,36.32,38.1,False
2024-01-19T10:28:30,23.75,42.67,48.5,False
2024-01-19T10:29:00,24.56,37.42,48.7,False
2024-01-19T10:29:30,25.25,38.53,45.5,False
2024-01-19T10:30:00,25.85,40.47,46.8,False
2024-01-19T10:30:30,27.91,40.34,35.2,False
2024-01-19T10:31:00,28.05,34.76,40.8,False
2024-01-19T10:31:30,26.41,42.93,45.7,False
2024-01-19T10:32:00,26.35,26.06,56.4,False
2024-01-19T10:32:30,26.88,45.16,49.6,False
2024-01-19T10:33:00,26.05,43.67,62.7,False
2024-01-19T10:33:30,24.37,41.34,72.2,False
2024-01-19T10:34:00,26.25,32.14,83.5,False
2024-01-19T10:34:30,28.63,43.47,85.7,False
2024-01-19T10:35:00,31.07,42.63,94.6,False
2024-01-19T10:35:30,32.37,35.75,87.8,False
2024-01-19T10:36:00,34.78,47.42,95.7,False
2024-01-19T10:36:30,36.28,36.73,94.1,False
2024-01-19T10:37:00,35.94,40.04,88.1,False
2024-01-19T10:37:30,35.52,42.57,86.8,False
2024-01-19T10:38:00,36.27,38.4,93.0,False
2024-01-19T10:38:30,36.98,44.75,94.0,False
2024-01-19T10:39:00,36.95,42.41,102.6,False
2024-01-19T10:39:30,35.95,41.59,97.5,False
2024-01-19T10:40:00,37.36,43.58,91.8,False
2024-01-19T10:40:30,38.25,44.12,108.7,False
2024-01-19T10:41:00,37.97,44.15,120.9,False
2024-01-19T10:41:30,39.98,43.71,120.1,False
2024-01-19T10:42:00,41.79,44.07,126.4,False
2024-01-19T10:42:30,42.28,46.37,138.6,False
2024-01-19T10:43:00,43.16,46.27,145.9,False
2024-01-19T10:43:30,45.13,44.88,151.2,False
2024-01-19T10:44:00,46.79,44.85,162.0,False
2024-01-19T10:44:30,47.36,47.72,160.8,False
2024-01-19T10:45:00,49.97,50.04,165.0,False
2024-01-19T10:45:30,51.14,53.59,168.9,False
2024-01-19T10:46:00,52.39,45.71,171.2,False
2024-01-19T10:46:30,53.1,43.38,173.1,False
2024-01-19T10:47:00,55.66,53.59,178.1,False
2024-01-19T10:47:30,56.9,47.23,182.6,False
2024-01-19T10:48:00,59.04,49.61,180.4,False
2024-01-19T10:48:30,59.32,55.07,190.2,False
2024-01-19T10:49:00,60.05,57.62,188.4,False
2024-01-19T10:49:30,60.99,50.15,191.8,False
2024-01-19T10:50:00,60.86,45.76,194.7,False
2024-01-19T10:50:30,61.28,54.88,201.5,False
2024-01-19T10:51:00,62.45,51.92,192.8,False
2024-01-19T10:51:30,62.58,52.58,203.9,False
2024-01-19T10:52:00,63.53,53.53,204.2,False
2024-01-19T10:52:30,64.38,50.14,216.1,False
2024-01-19T10:53:00,65.53,43.54,216.4,False
2024-01-19T10:53:30,66.87,61.11,219.4,False
2024-01-19T10:54:00,66.4,52.52,234.0,False
2024-01-19T10:54:30,67.43,52.21,233.4,False
2024-01-19T10:55:00,70.03,55.93,242.1,False
2024-01-19T10:55:30,71.14,57.29,242.5,False
2024-01-19T10:56:00,72.47,64.9,245.2,False
2024-01-19T10:56:30,73.53,56.32,245.4,False
2024-01-19T10:57:00,73.08,53.95,250.3,False
2024-01-19T10:57:30,74.92,52.21,245.2,False
2024-01-19T10:58:00,74.09,56.03,239.0,False
2024-01-19T10:58:30,75.78,56.65,235.8,False
2024-01-19T10:59:00,63.03,46.48,237.3,True
2024-01-19T10:59:30,54.25,50.97,236.6,True
2024-01-19T11:00:00,47.41,50.0,241.3,True
2024-01-19T11:00:30,43.45,48.61,248.7,True
2024-01-19T11:01:00,40.78,46.24,241.0,True
2024-01-19T11:01:30,39.14,46.31,235.7,True
2024-01-19T11:02:00,36.95,38.43,226.7,True
2024-01-19T11:02:30,35.6,42.07,239.4,True
2024-01-19T11:03:00,34.72,43.13,239.5,True
2024-01-19T11:03:30,34.79,45.62,240.3,True
2024-01-19T11:04:00,46.16,46.87,229.6,False
2024-01-19T11:04:30,54.2,48.4,228.1,False
2024-01-19T11:05:00,59.9,40.74,229.4,False
2024-01-19T11:05:30,65.34,54.57,225.4,False
2024-01-19T11:06:00,67.0,59.23,229.5,False
2024-01-19T11:06:30,68.05,54.21,239.9,False
2024-01-19T11:07:00,68.98,59.1,228.6,False
2024-01-19T11:07:30,70.7,55.19,218.0,False
2024-01-19T11:08:00,72.04,56.97,209.3,False
2024-01-19T11:08:30,71.24,58.26,216.1,False
2024-01-19T11:09:00,71.96,56.14,218.0,False
2024-01-19T11:09:30,71.17,55.42,211.9,False
2024-01-19T11:10:00,71.65,53.28,207.1,False
2024-01-19T11:10:30,70.34,50.01,197.3,False
2024-01-19T11:11:00,68.38,52.38,198.5,False
2024-01-19T11:11:30,67.12,58.8,191.3,False
2024-01-19T11:12:00,66.77,50.63,185.2,False
2024-01-19T11:12:30,65.04,56.89,184.6,False
2024-01-19T11:13:00,64.77,52.75,178.7,False
2024-01-19T11:13:30,63.35,55.55,172.7,False
2024-01-19T11:14:00,61.51,52.7,168.5,False
2024-01-19T11:14:30,62.21,52.39,168.9,False
2024-01-19T11:15:00,60.1,52.27,173.8,False
2024-01-19T11:15:30,58.89,46.43,170.9,False
2024-01-19T11:16:00,59.28,54.1,169.1,False
2024-01-19T11:16:30,58.58,49.37,161.0,False
2024-01-19T11:17:00,57.47,49.66,150.4,False
2024-01-19T11:17:30,56.38,46.7,148.9,False
2024-01-19T11:18:00,56.66,51.23,144.2,False
2024-01-19T11:18:30,55.76,52.17,130.1,False
2024-01-19T11:19:00,54.93,47.99,124.1,False
2024-01-19T11:19:30,52.91,47.71,119.8,False
2024-01-19T11:20:00,51.17,48.93,113.2,False
2024-01-19T11:20:30,49.02,43.17,118.9,False
2024-01-19T11:21:00,47.41,45.98,117.3,False
2024-01-19T11:21:30,45.19,47.34,120.7,False
2024-01-19T11:22:00,45.65,53.56,116.5,False
2024-01-19T11:22:30,45.21,44.21,111.4,False
2024-01-19T11:23:00,44.05,46.05,100.4,False
2024-01-19T11:23:30,43.84,42.91,96.4,False
2024-01-19T11:24:00,42.59,38.97,92.5,False
2024-01-19T11:24:30,42.24,42.47,80.5,False
2024-01-19T11:25:00,40.98,40.06,74.9,False
2024-01-19T11:25:30,38.79,42.74,71.1,False
2024-01-19T11:26:00,37.26,44.48,71.9,False
2024-01-19T11:26:30,36.99,45.15,72.5,False
2024-01-19T11:27:00,36.51,47.12,66.4,False
2024-01-19T11:27:30,35.92,42.46,67.2,False
2024-01-19T11:28:00,35.38,45.6,63.7,False
2024-01-19T11:28:30,34.79,37.81,44.3,False
2024-01-19T11:29:00,33.0,40.73,41.8,False
2024-01-19T11:29:30,31.51,40.96,48.8,False
2024-01-19T11:30:00,30.54,44.64,38.0,False
2024-01-19T11:30:30,30.44,44.27,39.3,False
2024-01-19T11:31:00,27.88,41.21,49.0,False
2024-01-19T11:31:30,26.51,34.33,43.0,False
2024-01-19T11:32:00,26.52,43.25,42.2,False
2024-01-19T11:32:30,26.63,45.37,33.6,False
2024-01-19T11:33:00,26.44,46.6,43.6,False
2024-01-19T11:33:30,25.66,39.05,41.7,False
2024-01-19T11:34:00,24.78,42.0,40.8,False
2024-01-19T11:34:30,24.6,36.67,47.6,False
2024-01-19T11:35:00,25.74,42.48,49.1,False
2024-01-19T11:35:30,26.94,38.34,41.1,False
2024-01-19T11:36:00,27.0,39.27,35.5,False
2024-01-19T11:36:30,27.07,44.14,37.5,False
2024-01-19T11:37:00,26.39,45.16,32.3,False
2024-01-19T11:37:30,26.46,38.55,18.9,False
2024-01-19T11:38:00,26.07,44.24,19.8,False
2024-01-19T11:38:30,25.66,42.54,11.9,False
2024-01-19T11:39:00,23.97,37.74,23.7,False
2024-01-19T11:39:30,22.6,42.93,25.0,False
2024-01-19T11:40:00,22.42,39.21,19.5,False
2024-01-19T11:40:30,22.11,36.75,16.1,False
2024-01-19T11:41:00,21.32,37.87,5.9,False
2024-01-19T11:41:30,21.92,36.95,2.0,False
2024-01-19T11:42:00,20.33,34.52,11.3,False
2024-01-19T11:42:30,19.42,40.9,26.5,False
2024-01-19T11:43:00,20.16,37.67,30.3,False
2024-01-19T11:43:30,21.03,36.9,28.6,False
2024-01-19T11:44:00,21.89,38.6,25.0,False
2024-01-19T11:44:30,22.01,38.12,18.8,False
2024-01-19T11:45:00,22.12,36.86,31.7,False
2024-01-19T11:45:30,21.21,42.55,29.0,False
2024-01-19T11:46:00,23.76,34.7,40.6,False
2024-01-19T11:46:30,22.36,34.96,46.1,False
2024-01-19T11:47:00,23.12,40.78,31.9,False
2024-01-19T11:47:30,24.58,39.12,26.3,False
2024-01-19T11:48:00,24.5,36.5,21.5,False
2024-01-19T11:48:30,23.44,38.14,20.9,False
2024-01-19T11:49:00,21.33,33.98,20.5,False
2024-01-19T11:49:30,20.16,39.35,38.5,False
2024-01-19T11:50:00,20.33,38.95,29.4,False
2024-01-19T11:50:30,20.24,32.63,29.4,False
2024-01-19T11:51:00,21.37,29.14,31.8,False
2024-01-19T11:51:30,22.59,32.44,30.1,False
2024-01-19T11:52:00,23.33,35.5,29.3,False
2024-01-19T11:52:30,23.87,47.98,21.7,False
2024-01-19T11:53:00,21.7,39.68,22.1,False
2024-01-19T11:53:30,19.96,38.27,24.9,False
2024-01-19T11:54:00,19.98,37.38,26.2,False
2024-01-19T11:54:30,19.67,39.23,28.7,False
2024-01-19T11:55:00,19.15,40.43,35.9,False
2024-01-19T11:55:30,19.75,32.7,39.2,False
2024-01-19T11:56:00,22.21,37.57,36.7,False
2024-01-19T11:56:30,24.42,42.21,27.2,False
2024-01-19T11:57:00,23.75,38.06,22.6,False
2024-01-19T11:57:30,23.26,42.72,20.9,False
2024-01-19T11:58:00,22.8,38.51,22.3,False
2024-01-19T11:58:30,21.87,37.5,19.1,False
2024-01-19T11:59:00,22.46,37.87,13.6,False
2024-01-19T11:59:30,21.36,35.78,7.4,False
2024-01-19T12:00:00,20.05,32.81,2.0,False
2024-01-19T12:00:30,18.53,40.98,2.0,False
2024-01-19T12:01:00,17.47,38.23,2.0,False
2024-01-19T12:01:30,15.02,36.96,2.0,False
2024-01-19T12:02:00,15.04,33.82,2.0,False
2024-01-19T12:02:30,15.32,33.87,2.0,False
2024-01-19T12:03:00,13.78,37.59,2.0,False
2024-01-19T12:03:30,14.48,34.13,5.0,False
2024-01-19T12:04:00,14.06,30.51,3.9,False
2024-01-19T12:04:30,14.88,40.05,3.7,False
2024-01-19T12:05:00,15.37,31.23,9.4,False
2024-01-19T12:05:30,15.7,35.34,6.7,False
2024-01-19T12:06:00,16.85,37.72,4.0,False
2024-01-19T12:06:30,14.56,36.73,13.6,False
2024-01-19T12:07:00,14.24,30.72,19.9,False
2024-01-19T12:07:30,15.34,36.6,23.5,False
2024-01-19T12:08:00,15.5,37.54,28.5,False
2024-01-19T12:08:30,17.68,36.33,15.4,False
2024-01-19T12:09:00,18.37,33.49,24.2,False
2024-01-19T12:09:30,19.28,32.21,25.9,False
2024-01-19T12:10:00,20.61,36.72,31.1,False
2024-01-19T12:10:30,20.8,32.15,31.8,False
2024-01-19T12:11:00,21.28,39.29,30.3,False
2024-01-19T12:11:30,20.78,38.77,27.1,False
2024-01-19T12:12:00,21.38,35.55,28.2,False
2024-01-19T12:12:30,22.14,31.14,25.1,False
2024-01-19T12:13:00,22.37,42.69,29.6,False
2024-01-19T12:13:30,23.13,39.26,18.6,False
2024-01-19T12:14:00,22.68,36.03,15.6,False
2024-01-19T12:14:30,21.54,39.17,28.5,False
2024-01-19T12:15:00,20.14,39.32,23.5,False
2024-01-19T12:15:30,22.34,37.63,21.5,False
2024-01-19T12:16:00,20.89,33.28,16.0,False
2024-01-19T12:16:30,21.32,37.28,18.6,False
2024-01-19T12:17:00,21.28,35.85,14.4,False
2024-01-19T12:17:30,21.41,37.02,14.1,False
2024-01-19T12:18:00,20.02,35.8,20.1,False
2024-01-19T12:18:30,18.68,42.5,15.9,False
2024-01-19T12:19:00,19.01,38.59,21.2,False
2024-01-19T12:19:30,18.6,33.35,26.0,False
