timestamp,cpu_percent,memory_percent,request_rate,post_scaling
2024-01-20T07:47:00,23.69,45.81,273.8,False
2024-01-20T07:47:30,22.87,41.16,319.8,False
2024-01-20T07:48:00,26.89,42.12,291.2,False
2024-01-20T07:48:30,19.44,38.28,259.3,False
2024-01-20T07:49:00,20.64,37.7,245.0,False
2024-01-20T07:49:30,20.5,40.46,295.4,False
2024-01-20T07:50:00,20.08,38.37,235.3,False
2024-01-20T07:50:30,15.26,37.98,193.3,False
2024-01-20T07:51:00,25.39,40.15,261.9,False
2024-01-20T07:51:30,18.23,37.5,203.3,False
2024-01-20T07:52:00,21.86,41.12,317.5,False
2024-01-20T07:52:30,17.13,37.64,222.7,False
2024-01-20T07:53:00,23.3,37.13,248.4,False
2024-01-20T07:53:30,19.12,38.86,186.1,False
2024-01-20T07:54:00,18.11,36.78,234.1,False
2024-01-20T07:54:30,22.15,42.76,244.3,False
2024-01-20T07:55:00,19.5,41.02,215.6,False
2024-01-20T07:55:30,19.92,34.73,228.4,False
2024-01-20T07:56:00,22.2,42.04,282.5,False
2024-01-20T07:56:30,24.13,42.18,246.6,False
2024-01-20T07:57:00,19.32,36.03,242.3,False
2024-01-20T07:57:30,18.84,40.51,286.1,False
2024-01-20T07:58:00,21.93,37.74,253.3,False
2024-01-20T07:58:30,23.52,43.39,245.6,False
2024-01-20T07:59:00,26.33,41.21,352.8,False
2024-01-20T07:59:30,18.77,35.69,246.6,False
2024-01-20T08:00:00,21.07,44.12,261.6,False
2024-01-20T08:00:30,25.59,39.05,325.6,False
2024-01-20T08:01:00,28.03,41.75,320.8,False
2024-01-20T08:01:30,19.17,37.72,256.2,False
2024-01-20T08:02:00,19.98,38.43,197.0,False
2024-01-20T08:02:30,23.38,42.44,253.4,False
2024-01-20T08:03:00,20.54,39.74,338.9,False
2024-01-20T08:03:30,20.04,41.39,218.7,False
2024-01-20T08:04:00,23.1,41.65,287.5,False
2024-01-20T08:04:30,27.05,39.54,386.1,False
2024-01-20T08:05:00,18.52,39.72,275.6,False
2024-01-20T08:05:30,26.98,43.32,327.5,False
2024-01-20T08:06:00,20.81,38.52,234.4,False
2024-01-20T08:06:30,23.61,45.32,264.0,False
2024-01-20T08:07:00,27.39,44.28,306.7,False
2024-01-20T08:07:30,23.64,43.07,302.6,False
2024-01-20T08:08:00,21.81,42.23,325.4,False
2024-01-20T08:08:30,24.9,40.98,303.9,False
2024-01-20T08:09:00,22.27,41.77,255.3,False
2024-01-20T08:09:30,24.39,42.2,291.3,False
2024-01-20T08:10:00,22.26,39.39,298.9,False
2024-01-20T08:10:30,25.5,39.68,317.5,False
2024-01-20T08:11:00,18.77,38.81,240.2,False
2024-01-20T08:11:30,19.96,40.53,214.9,False
2024-01-20T08:12:00,18.82,38.82,293.6,False
2024-01-20T08:12:30,22.92,40.48,272.9,False
2024-01-20T08:13:00,18.54,38.71,258.1,False
2024-01-20T08:13:30,21.09,39.36,241.7,False
2024-01-20T08:14:00,19.89,42.43,231.0,False
2024-01-20T08:14:30,27.7,43.78,341.5,False
2024-01-20T08:15:00,20.33,38.58,212.0,False
2024-01-20T08:15:30,19.48,35.52,209.3,False
2024-01-20T08:16:00,24.13,41.06,353.4,False
2024-01-20T08:16:30,28.49,42.48,360.9,False
2024-01-20T08:17:00,23.12,39.73,301.6,False
2024-01-20T08:17:30,23.4,42.98,244.3,False
2024-01-20T08:18:00,27.43,43.27,328.3,False
2024-01-20T08:18:30,26.23,39.15,306.9,False
2024-01-20T08:19:00,24.92,43.1,281.7,False
2024-01-20T08:19:30,21.94,37.21,271.9,False
2024-01-20T08:20:00,25.1,43.34,243.5,False
2024-01-20T08:20:30,19.69,38.3,174.7,False
2024-01-20T08:21:00,21.94,40.55,287.4,False
2024-01-20T08:21:30,28.15,43.44,331.7,False
2024-01-20T08:22:00,27.81,43.02,332.5,False
2024-01-20T08:22:30,25.26,42.46,332.8,False
2024-01-20T08:23:00,18.2,38.68,266.0,False
2024-01-20T08:23:30,20.4,43.36,322.6,False
2024-01-20T08:24:00,22.03,40.88,323.4,False
2024-01-20T08:24:30,23.6,41.71,291.1,False
2024-01-20T08:25:00,20.41,38.2,269.6,False
2024-01-20T08:25:30,23.46,41.91,296.7,False
2024-01-20T08:26:00,29.55,42.15,275.0,False
2024-01-20T08:26:30,25.49,44.47,340.7,False
2024-01-20T08:27:00,24.99,38.95,323.3,False
2024-01-20T08:27:30,21.32,38.4,204.3,False
2024-01-20T08:28:00,19.5,35.92,318.0,False
2024-01-20T08:28:30,20.78,40.66,249.1,False
2024-01-20T08:29:00,19.47,38.32,250.8,False
2024-01-20T08:29:30,24.77,43.19,292.4,False
2024-01-20T08:30:00,25.74,40.35,299.1,False
2024-01-20T08:30:30,21.74,41.37,369.7,False
2024-01-20T08:31:00,25.12,43.16,290.5,False
2024-01-20T08:31:30,29.13,44.43,320.0,False
2024-01-20T08:32:00,30.64,44.82,345.9,False
2024-01-20T08:32:30,27.12,43.28,283.0,False
2024-01-20T08:33:00,24.33,39.79,306.3,False
2024-01-20T08:33:30,27.11,40.85,284.0,False
2024-01-20T08:34:00,28.99,45.03,352.0,False
2024-01-20T08:34:30,18.96,38.19,209.9,False
2024-01-20T08:35:00,29.47,45.09,312.3,False
2024-01-20T08:35:30,23.43,44.27,247.3,False
2024-01-20T08:36:00,23.51,40.29,266.8,False
2024-01-20T08:36:30,24.09,40.3,221.2,False
2024-01-20T08:37:00,26.16,41.89,211.4,False
2024-01-20T08:37:30,21.91,40.49,262.4,False
2024-01-20T08:38:00,24.43,42.9,234.0,False
2024-01-20T08:38:30,26.9,42.86,384.6,False
2024-01-20T08:39:00,26.03,46.63,293.9,False
2024-01-20T08:39:30,26.56,43.58,340.8,False
2024-01-20T08:40:00,24.49,43.27,308.2,False
2024-01-20T08:40:30,27.58,43.18,278.1,False
2024-01-20T08:41:00,28.71,45.85,312.9,False
2024-01-20T08:41:30,28.58,43.35,358.2,False
2024-01-20T08:42:00,26.91,41.64,342.3,False
2024-01-20T08:42:30,28.49,45.53,362.6,False
2024-01-20T08:43:00,28.33,43.53,300.4,False
2024-01-20T08:43:30,33.79,46.86,393.7,False
2024-01-20T08:44:00,29.46,46.17,311.5,False
2024-01-20T08:44:30,25.58,42.55,345.1,False
2024-01-20T08:45:00,23.16,40.76,324.5,False
2024-01-20T08:45:30,25.15,40.99,246.3,False
2024-01-20T08:46:00,24.98,44.1,310.9,False
2024-01-20T08:46:30,27.56,42.58,276.6,False
2024-01-20T08:47:00,23.97,41.37,324.8,False
2024-01-20T08:47:30,29.69,44.9,292.4,False
2024-01-20T08:48:00,21.99,41.05,288.8,False
2024-01-20T08:48:30,21.3,42.17,299.9,False
2024-01-20T08:49:00,25.84,42.27,309.4,False
2024-01-20T08:49:30,23.76,44.12,324.5,False
2024-01-20T08:50:00,22.55,40.27,292.2,False
2024-01-20T08:50:30,24.46,42.47,358.3,False
2024-01-20T08:51:00,24.13,41.2,249.0,False
2024-01-20T08:51:30,26.49,46.93,296.6,False
2024-01-20T08:52:00,24.64,41.12,220.3,False
2024-01-20T08:52:30,24.93,41.45,287.6,False
2024-01-20T08:53:00,26.58,43.02,265.1,False
2024-01-20T08:53:30,29.68,43.81,281.9,False
2024-01-20T08:54:00,31.09,45.68,286.5,False
2024-01-20T08:54:30,27.16,45.55,298.4,False
2024-01-20T08:55:00,27.44,43.53,329.7,False
2024-01-20T08:55:30,26.26,43.01,329.2,False
2024-01-20T08:56:00,28.3,43.2,366.4,False
2024-01-20T08:56:30,28.07,42.54,362.3,False
2024-01-20T08:57:00,30.92,45.17,302.2,False
2024-01-20T08:57:30,21.32,40.19,240.8,False
2024-01-20T08:58:00,26.32,45.03,318.3,False
2024-01-20T08:58:30,28.09,41.65,333.0,False
2024-01-20T08:59:00,27.03,45.95,371.5,False
2024-01-20T08:59:30,24.34,41.4,283.2,False
2024-01-20T09:00:00,23.3,41.47,517.1,False
2024-01-20T09:00:30,29.66,42.23,531.6,False
2024-01-20T09:01:00,25.02,43.16,514.4,False
2024-01-20T09:01:30,22.07,38.64,492.1,False
2024-01-20T09:02:00,29.94,45.25,538.7,False
2024-01-20T09:02:30,28.8,44.48,491.3,False
2024-01-20T09:03:00,27.11,42.44,528.0,False
2024-01-20T09:03:30,24.76,37.79,523.8,False
2024-01-20T09:04:00,27.21,47.46,522.0,False
2024-01-20T09:04:30,31.24,43.05,439.4,False
2024-01-20T09:05:00,22.79,41.48,475.3,False
2024-01-20T09:05:30,22.99,39.58,511.0,False
2024-01-20T09:06:00,25.84,44.56,467.5,False
2024-01-20T09:06:30,27.69,42.63,564.1,False
2024-01-20T09:07:00,26.32,41.2,486.1,False
2024-01-20T09:07:30,29.78,45.63,525.5,False
2024-01-20T09:08:00,31.17,42.59,557.6,False
2024-01-20T09:08:30,28.78,43.11,493.4,False
2024-01-20T09:09:00,29.67,45.77,573.8,False
2024-01-20T09:09:30,28.85,46.99,581.3,False
2024-01-20T09:10:00,28.1,41.68,480.8,False
2024-01-20T09:10:30,24.24,40.45,486.5,False
2024-01-20T09:11:00,25.08,42.8,576.3,False
2024-01-20T09:11:30,24.15,37.64,537.2,False
2024-01-20T09:12:00,27.8,46.18,457.9,False
2024-01-20T09:12:30,28.99,42.06,578.6,False
2024-01-20T09:13:00,23.99,40.68,355.1,False
2024-01-20T09:13:30,28.6,44.39,553.4,False
2024-01-20T09:14:00,25.8,42.57,472.1,False
2024-01-20T09:14:30,25.26,40.27,520.5,False
2024-01-20T09:15:00,26.63,46.33,522.9,False
2024-01-20T09:15:30,25.19,37.02,506.9,False
2024-01-20T09:16:00,30.42,42.54,566.8,False
2024-01-20T09:16:30,28.14,42.37,505.2,False
2024-01-20T09:17:00,31.13,43.24,525.1,False
2024-01-20T09:17:30,27.4,45.71,556.4,False
2024-01-20T09:18:00,27.55,40.04,520.6,False
2024-01-20T09:18:30,34.43,49.91,552.7,False
2024-01-20T09:19:00,23.99,41.02,484.8,False
2024-01-20T09:19:30,32.75,43.24,551.4,False
2024-01-20T09:20:00,33.91,42.34,557.4,False
2024-01-20T09:20:30,31.28,44.8,568.0,False
2024-01-20T09:21:00,28.04,42.2,489.5,False
2024-01-20T09:21:30,33.35,46.74,627.7,False
2024-01-20T09:22:00,28.15,42.77,534.2,False
2024-01-20T09:22:30,27.04,45.03,442.9,False
2024-01-20T09:23:00,28.04,43.33,535.3,False
2024-01-20T09:23:30,27.54,42.52,483.1,False
2024-01-20T09:24:00,26.45,44.77,510.5,False
2024-01-20T09:24:30,32.66,46.39,555.2,False
2024-01-20T09:25:00,27.06,44.68,543.6,False
2024-01-20T09:25:30,29.33,46.57,561.3,False
2024-01-20T09:26:00,25.13,41.58,509.9,False
2024-01-20T09:26:30,29.6,44.48,613.2,False
2024-01-20T09:27:00,26.08,44.34,479.7,False
2024-01-20T09:27:30,26.05,37.73,563.1,False
2024-01-20T09:28:00,29.31,44.06,590.2,False
2024-01-20T09:28:30,32.85,45.59,576.3,False
2024-01-20T09:29:00,31.05,45.88,566.7,False
2024-01-20T09:29:30,31.3,43.66,588.4,False
2024-01-20T09:30:00,29.42,46.52,522.7,False
2024-01-20T09:30:30,28.85,42.56,510.5,False
2024-01-20T09:31:00,32.27,44.84,540.0,False
2024-01-20T09:31:30,28.25,42.42,537.7,False
2024-01-20T09:32:00,32.49,48.32,541.1,False
2024-01-20T09:32:30,33.74,42.32,541.0,False
2024-01-20T09:33:00,27.55,46.97,478.9,False
2024-01-20T09:33:30,28.03,46.59,484.9,False
2024-01-20T09:34:00,28.52,42.76,502.6,False
2024-01-20T09:34:30,25.8,44.58,481.7,False
2024-01-20T09:35:00,28.83,44.31,535.0,False
2024-01-20T09:35:30,34.19,50.03,542.5,False
2024-01-20T09:36:00,27.19,45.13,537.2,False
2024-01-20T09:36:30,34.35,51.19,653.5,False
2024-01-20T09:37:00,29.12,41.07,582.9,False
2024-01-20T09:37:30,36.8,48.42,552.0,False
2024-01-20T09:38:00,28.46,40.42,515.7,False
2024-01-20T09:38:30,30.11,43.66,490.1,False
2024-01-20T09:39:00,27.86,48.07,530.7,False
2024-01-20T09:39:30,28.57,44.86,538.7,False
2024-01-20T09:40:00,34.69,48.96,584.5,False
2024-01-20T09:40:30,32.14,46.74,515.1,False
2024-01-20T09:41:00,33.85,47.47,544.8,False
2024-01-20T09:41:30,26.86,42.03,553.1,False
2024-01-20T09:42:00,32.81,44.64,578.4,False
2024-01-20T09:42:30,27.97,42.54,489.1,False
2024-01-20T09:43:00,26.92,37.65,464.0,False
2024-01-20T09:43:30,31.69,45.34,550.6,False
2024-01-20T09:44:00,31.7,45.99,548.7,False
2024-01-20T09:44:30,31.22,44.03,498.3,False
2024-01-20T09:45:00,33.26,46.03,553.7,False
2024-01-20T09:45:30,33.77,47.59,550.7,False
2024-01-20T09:46:00,35.6,49.23,561.3,False
2024-01-20T09:46:30,27.66,41.1,504.2,False
2024-01-20T09:47:00,35.78,45.97,597.2,False
2024-01-20T09:47:30,36.96,49.66,599.3,False
2024-01-20T09:48:00,30.26,45.98,592.3,False
2024-01-20T09:48:30,26.4,45.56,519.1,False
2024-01-20T09:49:00,27.29,45.92,550.5,False
2024-01-20T09:49:30,30.1,49.55,487.9,False
2024-01-20T09:50:00,37.57,47.88,606.6,False
2024-01-20T09:50:30,31.62,48.65,538.1,False
2024-01-20T09:51:00,29.76,42.72,567.1,False
2024-01-20T09:51:30,29.6,49.27,547.0,False
2024-01-20T09:52:00,27.73,44.46,584.9,False
2024-01-20T09:52:30,34.37,47.95,537.7,False
2024-01-20T09:53:00,31.51,47.42,523.6,False
2024-01-20T09:53:30,38.13,46.04,618.7,False
2024-01-20T09:54:00,33.75,44.41,564.8,False
2024-01-20T09:54:30,34.4,47.12,537.5,False
2024-01-20T09:55:00,31.23,46.0,564.8,False
2024-01-20T09:55:30,28.72,48.22,510.0,False
2024-01-20T09:56:00,29.42,42.5,553.4,False
2024-01-20T09:56:30,27.97,46.76,455.8,False
2024-01-20T09:57:00,34.85,46.59,567.1,False
2024-01-20T09:57:30,31.01,44.64,554.4,False
2024-01-20T09:58:00,35.07,46.9,587.3,False
2024-01-20T09:58:30,32.66,45.42,589.2,False
2024-01-20T09:59:00,31.41,46.38,541.5,False
2024-01-20T09:59:30,28.83,43.33,548.5,False
2024-01-20T10:00:00,33.28,43.53,563.5,False
2024-01-20T10:00:30,31.76,45.05,583.4,False
2024-01-20T10:01:00,35.17,48.21,519.8,False
2024-01-20T10:01:30,30.36,42.08,438.7,False
2024-01-20T10:02:00,34.39,48.07,625.3,False
2024-01-20T10:02:30,37.51,50.83,577.3,False
2024-01-20T10:03:00,33.45,49.4,499.4,False
2024-01-20T10:03:30,35.03,47.9,573.8,False
2024-01-20T10:04:00,34.43,43.32,554.7,False
2024-01-20T10:04:30,38.45,50.24,622.4,False
2024-01-20T10:05:00,33.91,48.61,591.0,False
2024-01-20T10:05:30,34.94,45.8,562.8,False
2024-01-20T10:06:00,32.77,45.96,599.3,False
2024-01-20T10:06:30,30.6,45.99,496.4,False
2024-01-20T10:07:00,29.34,47.97,440.7,False
2024-01-20T10:07:30,36.81,47.62,600.4,False
2024-01-20T10:08:00,30.02,46.52,529.9,False
2024-01-20T10:08:30,49.59,55.16,920.9,False
2024-01-20T10:09:00,63.84,62.05,1135.1,False
2024-01-20T10:09:30,78.1,71.45,1156.9,False
2024-01-20T10:10:00,78.24,67.19,1221.4,False
2024-01-20T10:10:30,75.69,68.04,1236.2,False
2024-01-20T10:11:00,78.38,68.98,1237.3,False
2024-01-20T10:11:30,78.82,66.14,1238.6,False
2024-01-20T10:12:00,78.25,71.33,1207.0,False
2024-01-20T10:12:30,78.45,70.62,1234.3,False
2024-01-20T10:13:00,78.06,68.84,1244.8,False
2024-01-20T10:13:30,76.11,67.28,1183.1,False
2024-01-20T10:14:00,79.77,69.63,1192.9,False
2024-01-20T10:14:30,77.74,70.03,1253.4,False
2024-01-20T10:15:00,77.49,68.6,1294.0,False
2024-01-20T10:15:30,79.46,68.15,1295.5,False
2024-01-20T10:16:00,79.08,68.26,1127.6,False
2024-01-20T10:16:30,78.38,68.92,1277.1,False
2024-01-20T10:17:00,62.66,59.22,1075.9,False
2024-01-20T10:17:30,52.58,56.71,1092.6,False
2024-01-20T10:18:00,34.25,45.3,832.5,False
2024-01-20T10:18:30,25.43,39.86,458.3,True
2024-01-20T10:19:00,26.44,48.66,509.6,True
2024-01-20T10:19:30,27.42,46.64,503.3,True
2024-01-20T10:20:00,27.66,43.17,507.2,True
2024-01-20T10:20:30,28.32,44.91,564.3,True
2024-01-20T10:21:00,27.29,44.74,567.8,True
2024-01-20T10:21:30,24.03,40.92,454.5,True
2024-01-20T10:22:00,26.55,42.9,578.0,True
2024-01-20T10:22:30,28.85,42.96,481.6,True
2024-01-20T10:23:00,25.82,44.48,482.4,True
2024-01-20T10:23:30,36.35,49.77,692.1,False
2024-01-20T10:24:00,34.46,49.42,590.5,False
2024-01-20T10:24:30,33.76,46.47,543.8,False
2024-01-20T10:25:00,38.03,52.42,614.8,False
2024-01-20T10:25:30,29.28,43.55,562.4,False
2024-01-20T10:26:00,32.5,49.42,573.5,False
2024-01-20T10:26:30,38.27,47.28,657.4,False
2024-01-20T10:27:00,40.1,46.53,586.2,False
2024-01-20T10:27:30,41.51,53.88,605.9,False
2024-01-20T10:28:00,34.84,47.82,543.1,False
2024-01-20T10:28:30,36.11,48.17,555.6,False
2024-01-20T10:29:00,37.23,46.97,599.5,False
2024-01-20T10:29:30,38.64,46.71,566.6,False
2024-01-20T10:30:00,35.79,45.48,598.0,False
2024-01-20T10:30:30,37.67,48.2,626.7,False
2024-01-20T10:31:00,36.31,46.94,541.6,False
2024-01-20T10:31:30,36.54,43.48,567.1,False
2024-01-20T10:32:00,32.26,48.6,537.7,False
2024-01-20T10:32:30,34.07,45.28,563.8,False
2024-01-20T10:33:00,33.53,48.33,561.6,False
2024-01-20T10:33:30,31.57,43.46,588.8,False
2024-01-20T10:34:00,30.22,44.51,581.0,False
2024-01-20T10:34:30,33.94,48.01,539.2,False
2024-01-20T10:35:00,34.46,48.0,603.4,False
2024-01-20T10:35:30,35.61,46.37,639.9,False
2024-01-20T10:36:00,37.0,48.62,644.4,False
2024-01-20T10:36:30,35.94,48.42,595.7,False
2024-01-20T10:37:00,34.64,46.13,575.0,False
2024-01-20T10:37:30,32.71,43.23,505.5,False
2024-01-20T10:38:00,38.13,46.92,588.5,False
2024-01-20T10:38:30,35.23,45.96,522.1,False
2024-01-20T10:39:00,34.27,46.3,619.8,False
2024-01-20T10:39:30,35.05,49.82,569.9,False
2024-01-20T10:40:00,33.45,47.65,564.2,False
2024-01-20T10:40:30,34.1,44.53,548.1,False
2024-01-20T10:41:00,34.04,49.81,515.9,False
2024-01-20T10:41:30,34.91,46.41,607.8,False
2024-01-20T10:42:00,37.78,49.35,622.3,False
2024-01-20T10:42:30,37.07,45.78,633.9,False
2024-01-20T10:43:00,40.53,48.48,554.1,False
2024-01-20T10:43:30,39.56,50.98,669.3,False
2024-01-20T10:44:00,41.84,48.28,629.7,False
2024-01-20T10:44:30,37.68,48.08,632.6,False
2024-01-20T10:45:00,37.68,48.91,496.0,False
2024-01-20T10:45:30,34.62,44.39,593.4,False
2024-01-20T10:46:00,38.6,44.88,605.9,False
2024-01-20T10:46:30,34.2,48.04,564.7,False
2024-01-20T10:47:00,31.79,50.75,550.4,False
2024-01-20T10:47:30,40.82,50.46,602.7,False
2024-01-20T10:48:00,32.53,46.7,503.8,False
2024-01-20T10:48:30,37.64,46.19,550.5,False
2024-01-20T10:49:00,33.72,48.94,570.8,False
2024-01-20T10:49:30,39.78,48.27,670.7,False
2024-01-20T10:50:00,40.22,51.58,666.1,False
2024-01-20T10:50:30,38.06,49.39,613.7,False
2024-01-20T10:51:00,40.25,50.53,602.5,False
2024-01-20T10:51:30,36.57,48.62,675.1,False
2024-01-20T10:52:00,43.29,51.92,673.6,False
2024-01-20T10:52:30,38.87,49.15,634.7,False
2024-01-20T10:53:00,33.97,48.07,518.4,False
2024-01-20T10:53:30,36.91,46.16,605.5,False
2024-01-20T10:54:00,36.29,46.82,540.8,False
2024-01-20T10:54:30,36.03,50.11,671.5,False
2024-01-20T10:55:00,31.85,45.43,521.2,False
2024-01-20T10:55:30,38.02,47.52,579.9,False
2024-01-20T10:56:00,32.74,47.6,535.9,False
2024-01-20T10:56:30,29.36,45.51,520.1,False
2024-01-20T10:57:00,35.94,44.53,614.3,False
2024-01-20T10:57:30,34.74,48.0,578.1,False
2024-01-20T10:58:00,34.46,46.67,577.4,False
2024-01-20T10:58:30,27.78,44.48,551.0,False
2024-01-20T10:59:00,34.57,46.48,515.9,False
2024-01-20T10:59:30,36.64,48.42,623.1,False
2024-01-20T11:00:00,35.3,43.16,587.8,False
2024-01-20T11:00:30,38.4,46.58,579.1,False
2024-01-20T11:01:00,41.45,51.38,636.9,False
2024-01-20T11:01:30,38.86,53.85,615.4,False
2024-01-20T11:02:00,40.43,50.13,518.5,False
2024-01-20T11:02:30,40.72,48.15,680.7,False
2024-01-20T11:03:00,34.37,46.64,623.3,False
2024-01-20T11:03:30,38.78,46.79,558.0,False
2024-01-20T11:04:00,40.49,51.93,593.7,False
2024-01-20T11:04:30,36.23,47.4,644.0,False
2024-01-20T11:05:00,35.2,48.89,608.2,False
2024-01-20T11:05:30,39.2,48.48,629.2,False
2024-01-20T11:06:00,33.21,48.08,583.1,False
2024-01-20T11:06:30,34.42,43.16,590.3,False
2024-01-20T11:07:00,35.72,47.1,543.2,False
2024-01-20T11:07:30,39.11,49.83,590.3,False
2024-01-20T11:08:00,38.46,47.89,647.5,False
2024-01-20T11:08:30,40.93,50.38,653.7,False
2024-01-20T11:09:00,35.11,47.44,592.2,False
2024-01-20T11:09:30,34.98,48.79,553.9,False
2024-01-20T11:10:00,39.52,50.2,655.7,False
2024-01-20T11:10:30,35.59,47.78,546.0,False
2024-01-20T11:11:00,36.21,49.07,648.9,False
2024-01-20T11:11:30,32.49,42.74,530.9,False
2024-01-20T11:12:00,38.97,47.19,576.9,False
2024-01-20T11:12:30,42.75,47.81,643.2,False
2024-01-20T11:13:00,35.08,47.85,589.1,False
2024-01-20T11:13:30,41.27,50.67,634.0,False
2024-01-20T11:14:00,38.06,51.01,551.6,False
2024-01-20T11:14:30,32.98,46.41,580.7,False
2024-01-20T11:15:00,35.63,45.77,624.2,False
2024-01-20T11:15:30,35.48,47.23,580.6,False
2024-01-20T11:16:00,37.43,44.19,537.6,False
2024-01-20T11:16:30,39.68,48.24,609.0,False
2024-01-20T11:17:00,44.0,46.53,606.7,False
2024-01-20T11:17:30,34.2,46.98,496.3,False
2024-01-20T11:18:00,37.07,47.2,574.7,False
2024-01-20T11:18:30,35.88,46.9,652.0,False
2024-01-20T11:19:00,34.8,44.76,575.1,False
2024-01-20T11:19:30,38.92,47.35,600.5,False
2024-01-20T11:20:00,38.68,49.95,637.8,False
2024-01-20T11:20:30,33.27,42.99,590.6,False
2024-01-20T11:21:00,38.8,49.64,551.8,False
2024-01-20T11:21:30,35.16,45.19,656.1,False
2024-01-20T11:22:00,38.85,45.3,618.7,False
2024-01-20T11:22:30,42.66,53.02,677.5,False
2024-01-20T11:23:00,40.27,52.04,598.4,False
2024-01-20T11:23:30,39.45,47.89,537.4,False
2024-01-20T11:24:00,37.37,46.83,594.3,False
2024-01-20T11:24:30,39.19,48.34,569.4,False
2024-01-20T11:25:00,40.72,47.98,672.6,False
2024-01-20T11:25:30,40.45,48.21,567.0,False
2024-01-20T11:26:00,38.8,49.55,611.5,False
2024-01-20T11:26:30,39.78,53.29,642.2,False
2024-01-20T11:27:00,35.22,46.15,598.7,False
2024-01-20T11:27:30,37.0,49.8,576.0,False
2024-01-20T11:28:00,41.36,50.64,559.7,False
2024-01-20T11:28:30,41.8,46.81,574.1,False
2024-01-20T11:29:00,39.59,49.0,586.4,False
2024-01-20T11:29:30,43.78,50.85,593.8,False
2024-01-20T11:30:00,40.9,52.64,624.2,False
2024-01-20T11:30:30,38.71,51.63,579.2,False
2024-01-20T11:31:00,35.79,47.91,534.6,False
2024-01-20T11:31:30,43.8,53.59,593.5,False
2024-01-20T11:32:00,41.82,49.89,570.9,False
2024-01-20T11:32:30,44.94,53.98,657.3,False
2024-01-20T11:33:00,46.08,52.51,639.3,False
2024-01-20T11:33:30,35.76,49.34,587.1,False
2024-01-20T11:34:00,35.8,49.57,583.3,False
2024-01-20T11:34:30,31.1,46.26,540.6,False
2024-01-20T11:35:00,42.47,49.03,665.7,False
2024-01-20T11:35:30,41.72,49.3,574.8,False
2024-01-20T11:36:00,40.08,50.82,646.8,False
2024-01-20T11:36:30,36.14,49.14,604.8,False
2024-01-20T11:37:00,39.59,49.39,608.8,False
2024-01-20T11:37:30,40.44,48.88,591.2,False
2024-01-20T11:38:00,42.27,50.8,639.7,False
2024-01-20T11:38:30,40.77,49.12,644.1,False
2024-01-20T11:39:00,41.98,49.73,579.8,False
2024-01-20T11:39:30,39.65,53.03,641.6,False
2024-01-20T11:40:00,43.6,50.14,718.4,False
2024-01-20T11:40:30,41.98,51.3,633.3,False
2024-01-20T11:41:00,36.56,47.88,644.6,False
2024-01-20T11:41:30,44.32,49.0,673.6,False
2024-01-20T11:42:00,43.87,48.71,661.5,False
2024-01-20T11:42:30,41.62,49.95,604.9,False
2024-01-20T11:43:00,41.1,45.94,615.1,False
2024-01-20T11:43:30,45.26,55.59,622.9,False
2024-01-20T11:44:00,35.42,46.29,621.1,False
2024-01-20T11:44:30,44.08,50.46,622.8,False
2024-01-20T11:45:00,38.96,51.23,682.2,False
2024-01-20T11:45:30,43.71,50.88,667.2,False
2024-01-20T11:46:00,40.81,51.02,642.3,False
2024-01-20T11:46:30,36.76,46.54,541.1,False
2024-01-20T11:47:00,39.03,48.92,638.8,False
2024-01-20T11:47:30,43.62,53.06,640.1,False
2024-01-20T11:48:00,39.95,47.57,597.1,False
2024-01-20T11:48:30,38.75,49.75,583.8,False
2024-01-20T11:49:00,38.76,43.87,560.5,False
2024-01-20T11:49:30,42.61,53.15,641.3,False
2024-01-20T11:50:00,45.96,51.19,661.0,False
2024-01-20T11:50:30,34.32,46.31,522.0,False
2024-01-20T11:51:00,49.18,53.72,714.0,False
2024-01-20T11:51:30,41.42,48.09,716.5,False
2024-01-20T11:52:00,42.58,48.51,583.7,False
2024-01-20T11:52:30,39.56,50.15,612.0,False
2024-01-20T11:53:00,40.89,50.91,693.5,False
2024-01-20T11:53:30,41.51,48.32,601.0,False
2024-01-20T11:54:00,37.82,49.33,620.2,False
2024-01-20T11:54:30,38.58,49.74,624.4,False
2024-01-20T11:55:00,44.58,50.87,683.0,False
2024-01-20T11:55:30,36.41,44.95,664.5,False
2024-01-20T11:56:00,42.42,50.47,567.7,False
2024-01-20T11:56:30,40.01,50.08,627.7,False
2024-01-20T11:57:00,38.27,48.36,586.2,False
2024-01-20T11:57:30,47.1,51.71,675.2,False
2024-01-20T11:58:00,38.36,49.46,608.6,False
2024-01-20T11:58:30,37.86,50.81,591.1,False
2024-01-20T11:59:00,40.72,48.17,582.3,False
2024-01-20T11:59:30,39.01,48.26,571.3,False
2024-01-20T12:00:00,41.36,55.52,715.9,False
2024-01-20T12:00:30,41.84,50.85,579.5,False
2024-01-20T12:01:00,42.11,47.87,685.9,False
2024-01-20T12:01:30,41.06,48.93,587.1,False
2024-01-20T12:02:00,39.36,47.52,618.7,False
2024-01-20T12:02:30,43.43,51.83,726.1,False
2024-01-20T12:03:00,41.19,50.57,661.3,False
2024-01-20T12:03:30,40.07,48.12,563.0,False
2024-01-20T12:04:00,46.03,56.09,654.7,False
2024-01-20T12:04:30,41.25,50.16,629.0,False
